,EventTemplate,Occurrences
781,(DiskStore.Normal:2382) 20cb04f 1.000086,1
782,com.apple.Addres(37617) deny network-outbound /private/var/run/mDNSResponder,1
783,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5703 seconds. Ignoring.",1
784,ARPT: 761864.513194: AirPort_Brcm43xx::powerChange: System Sleep,1
785,"2017-07-07 01:47:40.090 GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl={level}] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""{url}""",1
786,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38922 seconds. Ignoring.",1
787,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 893 seconds. Ignoring.",1
788,com.apple.Addres(37682) deny network-outbound /private/var/run/mDNSResponder,1
789,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 498005 seconds. Ignoring.",1
790,ARPT: 762302.122693: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
791,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35733 seconds. Ignoring.",1
792,ARPT: 762363.637095: AirPort_Brcm43xx::powerChange: System Sleep,1
793,ARPT: 762366.143164: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
794,ARPT: 762484.281874: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
795,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33204 seconds. Ignoring.",1
796,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33282 seconds. Ignoring.",1
797,"ARPT: 762543.171617: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",1
798,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 106 seconds. Ignoring.",1
799,"ARPT: 762603.017378: wl0: setup_keepalive: Local port: {port}, Remote port: {port}",1
800,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31570 seconds. Ignoring.",1
801,com.apple.Addres(37725) deny network-outbound /private/var/run/mDNSResponder,1
802,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 491488 seconds. Ignoring.",1
803,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds. Ignoring.",2
804,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29108 seconds. Ignoring.",1
805,com.apple.Addres(37745) deny network-outbound /private/var/run/mDNSResponder,1
806,ARPT: 762900.518967: wl0: MDNS: IPV6 Addr: {ipv6_address},1
807,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1065 seconds. Ignoring.",1
808,ARPT: 762962.511796: AirPort_Brcm43xx::powerChange: System Sleep,1
809,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26744 seconds. Ignoring.",1
810,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26656 seconds. Ignoring.",1
811,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 488163 seconds. Ignoring.",1
812,ARPT: 763023.568413: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
813,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25947 seconds. Ignoring.",1
814,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25042 seconds. Ignoring.",1
815,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25077 seconds. Ignoring.",1
816,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 21754 seconds. Ignoring.",1
817,ARPT: 763490.115579: wl0: MDNS: IPV6 Addr: {ipv6_address},1
818,"CCDataTap::profileRemoved, Owner: {owner}, Name: {name}",1
819,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 20786 seconds. Ignoring.",1
820,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 481541 seconds. Ignoring.",1
821,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 479780 seconds. Ignoring.",1
822,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 14028 seconds. Ignoring.",1
823,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 474773 seconds. Ignoring.",1
824,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 473935 seconds. Ignoring.",1
825,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 11575 seconds. Ignoring.",1
826,ARPT: 764299.017125: wl0: MDNS: IPV6 Addr: {ipv6_address},1
827,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 472301 seconds. Ignoring.",1
828,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 845 seconds. Ignoring.",1
829,ARPT: 764361.057441: wl0: MDNS: IPV6 Addr: {ipv6_address},1
830,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9959 seconds. Ignoring.",1
831,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10028 seconds. Ignoring.",1
832,"ARPT: 764427.640542: wl0: setup_keepalive: Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
833,"RTC: Maintenance 2017/7/7 17:31:21, sleep 2017/7/7 17:18:49",1
834,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9219 seconds. Ignoring.",1
835,Unrecognized XSSimpleTypeDefinition: OneOff,2
836,DB Path: {path},1
837,Could not get event name for stream/token: com.apple.xpc.activity/4505: 132: Request for stale data,1
838,2017-07-07 10:54:41.296 ksfetch[37925/0x7fff79824000] [lvl={level}] KSHelperReceiveAllData() KSHelperTool read {bytes} bytes from stdin.,1
839,2017-07-07 10:54:41.875 GoogleSoftwareUpdateAgent[37924/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x100365950 productID=com.google.Chrome version=59.0.3071.115 xc=<KSPathExistenceChecker:0x10036e950 path=/Applications/Google Chrome.app> serverType=Omaha url=https://tools.google.com/service/update2 creationDate=2017-02-18 15:41:18 tagPath=/Applications/Google Chrome.app/Contents/Info.plist tagKey=KSChannelID brandPath=/Users/xpc/Library/Google/Google Chrome Brand.plist brandKey=KSBrandID versionPath=/Applic,1
840,"NETWORK: requery, 0, 0, 0, 0, 294, items, fQueryRetries, 0, fLastRetryTimestamp, 521144227.4",1
841,Error in CoreDragRemoveTrackingHandler: {error},1
842,"ARPT: 770226.223664: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",1
843,Session 101800 destroyed,1
844,ARPT: 770518.944345: framerdy 0x0 bmccmd {bmccmd} framecnt {framecnt},1
845,ARPT: 770597.394609: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
846,ARPT: 770602.528852: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
847,ARPT: 770605.092581: ARPT: Wake Reason: Wake on Scan offload,1
848,doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[{date}] - AssocFail:sts:{sts}_rsn:{rsn}.xml,1
849,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-019.xml, Current File [{timestamp}]-CCIOReporter-019.xml",1
850,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc12042 {ip}:{port},1
851,com.apple.Addres(38132) deny network-outbound /private/var/run/mDNSResponder,1
852,ARPT: 770712.519828: framerdy 0x0 bmccmd {bmccmd} framecnt {framecnt},1
853,ARPT: 770772.533370: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
854,ARPT: 770786.961436: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
855,ARPT: 770798.478026: framerdy 0x0 bmccmd {bmccmd} framecnt {framecnt},1
856,ARPT: 770802.879782: wlc_dump_aggfifo:,1
857,ARPT: 770812.035971: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
858,com.apple.Addres(38179) deny network-outbound /private/var/run/mDNSResponder,1
859,"ARPT: 771388.849884: wl0: setup_keepalive: interval {interval}, retry_interval {retry_interval}, retry_count {retry_count}",1
860,ARPT: 771393.363637: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
861,ARPT: 771456.438849: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
862,ARPT: 771516.615152: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
863,com.apple.Addres(38210) deny network-outbound /private/var/run/mDNSResponder,2
864,"ARPT: 771631.938256: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': {time},",1
865,tcp_connection_handle_connect_conditions_bad 25340 failed: {code} - No network route,1
866,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc{num} {ip}:{port},1
867,"ARPT: 771663.085756: wl0: Roamed or switched channel, reason #8, bssid 00:a6:ca:db:93:cc, last RSSI -60",1
868,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code={code} ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError={error} {Error Domain=kCFErrorDomainCFNetwork Code={code} ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}, _kCFStreamErrorCodeKey={key}, _kCFStreamErrorDomainKey={key}, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}",1
869,"CCFile::copyFile fileName is [timestamp]-AirPortBrcm4360_Logs-001.txt, source path:{source_path}, dest path:{dest_path}",1
870,CGXDisplayDidWakeNotification [771797848593539]: posting kCGSDisplayDidWake,1
871,Session 102106 destroyed,1
872,Sandbox: QuickLookSatelli(38418) deny(1) mach-lookup com.apple.networkd,1
873,"nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: [x86_64] libnetcore-583.50.1 0 libsystem_network.dylib 0x00007fff92fabde9 __nw_create_backtrace_string + 123 1 libsystem_network.dylib 0x00007fff92fc289f nw_path_evaluator_start_helper_connection + 196 2 libdispatch.dylib 0x00007fff980fa93d _dispatch_call_block_and_release + 12 3 libdispatch.dylib 0x00007fff980ef40b _dispatch_client_callout + 8 4 libdispatch.dylib 0x00007fff980f403b _dispatch_queue_drain +",1
874,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=1 in environment to log backtraces.",1
875,Sandbox: com.apple.Addres(38449) deny(1) network-outbound /private/var/run/mDNSResponder,1
876,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 40 seconds. Ignoring.",1
877,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 68031 seconds. Ignoring.",1
878,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2889 seconds. Ignoring.",1
879,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 67203 seconds. Ignoring.",1
880,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 442301 seconds. Ignoring.",1
881,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 441483 seconds. Ignoring.",1
882,"ARPT: 775899.188954: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
883,18:50:46.109 : BTLE scanner Powered On,1
884,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4223 seconds. Ignoring.",1
885,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 65558 seconds. Ignoring.",1
886,full wake promotion (reason {reason}) {time} ms,1
887,"NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -9806)",1
888,"[QL] No sandbox token for request <{request}>, it will probably fail",1
889,"schedule invalidation <DYTransport {address}, error: lost transport connection ({code})>",1
890,[time] {function} signalled err={error_code} ({error_description}) ({error_type} codec {codec_number}) at line {line_number},1
891,<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec {codec},1
892,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec {codecId}.(null). Failed codec specific check.,1
893,CoreAnimation: timed out fence 5fe83,1
894,tcp_connection_tls_session_error_callback_imp 2515 __tcp_connection_tls_session_callback_write_block_invoke.434 error {error},1
895,Failed to connect (view) outlet from ({class}) to ({property}): missing setter or instance variable,1
896,2017/07/07 21:47:20.392 | {level} | {module} | {file}:{line}:{function} | {message},1
897,ARPT: 783667.697957: AirPort_Brcm43xx::powerChange: System Sleep,1
898,21:58:33.765 ERROR: 177: timed out after 15.000s (0 0); mMajorChangePending=0,1
899,ARPT: 783790.553857: wl0: MDNS: IPV6 Addr: {ipv6_address},1
900,ARPT: 783795.288172: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
901,22:24:31.135 : BTLE scanner Powered On,1
902,"ARPT: 784053.579480: wl0: setup_keepalive: Local port: {port}, Remote port: {port}",1
903,"ARPT: 784055.560270: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': {time},",1
904,ARPT: 784117.089800: AirPort_Brcm43xx::powerChange: System Sleep,1
905,ARPT: {timestamp}: {module}: {function}: {message},1
906,ARPT: 784178.158614: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
907,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc25805 {ip}:{port},1
908,ARPT: 784287.966851: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
909,efi pagecount 72,2
910,ARPT: 784486.498066: wlc_dump_aggfifo:,1
911,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x3800 ****,1
912,"CCFile::copyFile fileName is [timestamp]-CCIOReporter-003.xml, source path:{sourcePath}, dest path:{destPath}",1
913,did discard act {act} inact {inact} purgeable {purgeable} spec {spec} cleaned {cleaned},1
914,tcp_connection_handle_connect_conditions_bad 25902 failed: {code} - No network route,1
915,"CCDataTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: AssociationEventHistory",1
916,"ARPT: 784632.788065: wl0: Roamed or switched channel, reason #8, bssid 5c:50:15:36:bc:03, last RSSI -69",1
917,"DB Error: 1 ""no such table: tb_c2cMsg_2909288299""",1
918,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x8800 ****,1
919,Host controller terminated,1
920,[HID] [MT] AppleActuatorHIDEventDriver::start entered,1
921,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc25995 {ip}:{port},1
922,[BluetoothHIDDeviceController]ERROR: Could not find the disconnected object,2
923,**** [IOBluetoothHostControllerUSBTransport][start] -- completed -- result = {result} -- {code} ****,1
924,tcp_connection_handle_connect_conditions_bad 26042 failed: {code} - No network route,1
925,ARPT: 785104.988856: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
926,vm_compressor_fastwake_warmup completed - took 12461 msecs,1
927,"Unable to simultaneously satisfy constraints: ( ""<NSAutoresizingMaskLayoutConstraint:0x{constraint_id} h=-&- v=-&- V:[NSScrollView:0x{scroll_view_id}]-(11)-| (Names: '|':NSView:0x{view_id} )>"", ""<NSAutoresizingMaskLayoutConstraint:0x{constraint_id} h=-&- v=-&- V:|-(45)-[NSScrollView:0x{scroll_view_id}] (Names: '|':NSView:0x{view_id} )>"", ""<NSAutoresizingMaskLayoutConstraint:0x{constraint_id} h=-&- v=--& V:[NSView:0x{subview_id}(0)]>"", ""<NSAutoresizingMaskLayoutConstraint:0x{constraint_id} h=-&- v=-&- V:|-(0)-[NSView:0x{view_id}] (Names: '|':NSView:0x{subview_id} )>"", ""<NSAutoresizingMaskLayoutConst",1
928,2017-07-08 06:26:32.364 GoogleSoftwareUpdateAgent[{pid}/{hex}] [lvl={level}] -[{class}({delegate}) {method}] {message},1
929,2017-07-08 06:26:32.365 GoogleSoftwareUpdateAgent[{pid}/{hex}] [lvl={level}] -[{class}({method}) {message}],1
930,ARPT: 787923.793193: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
931,"Arranged view frame: {{x}, {y}} {{width}, {height}}",1
932,CCProfileMonitor::setStreamEventHandler,1
933,Telling CSI to go low power.,1
934,ARPT: 790457.609414: AirPort_Brcm43xx::powerChange: System Sleep,1
935,ARPT: 790564.863081: wl0: MDNS: IPV6 Addr: {ipv6_address},1
